1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1567, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
1568, 0.000000, 0.000000, 0.000000
